filename,flag,start,duration,word,tokenized,count_tokens,sp_id_and_ch_id,filename_path
LSP-27757-0077_1,1,2.91,0.6,RAILS,"['ra', 'il', 's']",3,-27757-0077,./train-other-500/4741/27757/4741-27757-0077.flac
LSP-142810-0009_1,1,13.35,0.64,LIABLE,"['li', 'ab', 'le']",3,-142810-0009,./train-other-500/3100/142810/3100-142810-0009.flac
LSP-12103-0005_1,1,9.54,0.52,TERMED,"['ter', 'm', 'ed']",3,-12103-0005,./train-clean-360/4856/12103/4856-12103-0005.flac
LSP-69896-0020_1,1,0.42,0.52,DREW,"['d', 're', 'w']",3,-69896-0020,./train-other-500/5506/69896/5506-69896-0020.flac
LSP-41997-0028_1,1,3.07,0.71,DEUCE,"['de', 'u', 'ce']",3,-41997-0028,./train-clean-100/6081/41997/6081-41997-0028.flac
LSP-67858-0030_1,1,1.25,0.56,VERANDA,"['ver', 'and', 'a']",3,-67858-0030,./train-clean-360/6643/67858/6643-67858-0030.flac
LSP-133630-0047_1,1,10.59,0.97,SWAYS,"['s', 'way', 's']",3,-133630-0047,./train-clean-360/359/133630/359-133630-0047.flac
LSP-294811-0139_1,1,3.62,0.5,DEPOT,"['de', 'po', 't']",3,-294811-0139,./train-other-500/585/294811/585-294811-0139.flac
LSP-133697-0035_1,1,1.34,0.5,LIKING,"['li', 'k', 'ing']",3,-133697-0035,./train-other-500/844/133697/844-133697-0035.flac
LSP-168204-0005_1,1,3.0,0.62,PICARD,"['p', 'ic', 'ard']",3,-168204-0005,./train-clean-360/3224/168204/3224-168204-0005.flac
LSP-177749-0043_1,1,8.28,0.68,ROBIN,"['ro', 'b', 'in']",3,-177749-0043,./train-other-500/2607/177749/2607-177749-0043.flac
LSP-11963-0005_1,1,9.49,0.65,BOXING,"['bo', 'x', 'ing']",3,-11963-0005,./train-other-500/4122/11963/4122-11963-0005.flac
LSP-46900-0036_1,1,7.68,0.53,COMBING,"['com', 'b', 'ing']",3,-46900-0036,./train-other-500/5977/46900/5977-46900-0036.flac
LSP-130125-0043_1,1,12.12,0.5,TIMID,"['t', 'im', 'id']",3,-130125-0043,./train-clean-360/3889/130125/3889-130125-0043.flac
LSP-80189-0013_1,1,8.1,0.56,VALOUR,"['v', 'al', 'our']",3,-80189-0013,./train-clean-360/4519/80189/4519-80189-0013.flac
LSP-129790-0002_1,1,10.35,0.55,COHERENT,"['co', 'her', 'ent']",3,-129790-0002,./train-clean-360/224/129790/224-129790-0002.flac
LSP-127937-0064_1,1,5.03,0.85,MYERST,"['my', 'er', 'st']",3,-127937-0064,./train-other-500/921/127937/921-127937-0064.flac
LSP-281515-0022_1,1,6.74,0.67,STEER,"['st', 'e', 'er']",3,-281515-0022,./train-other-500/8172/281515/8172-281515-0022.flac
LSP-140041-0049_1,1,13.86,0.62,RANDALL,"['r', 'and', 'all']",3,-140041-0049,./train-clean-360/1498/140041/1498-140041-0049.flac
LSP-168623-0017_1,1,5.58,0.56,EPOCH,"['e', 'po', 'ch']",3,-168623-0017,./train-clean-100/1624/168623/1624-168623-0017.flac
LSP-14919-0006_1,1,2.12,0.63,ALBEIT,"['al', 'be', 'it']",3,-14919-0006,./train-other-500/4447/14919/4447-14919-0006.flac
LSP-128284-0010_1,1,7.37,0.5,HONEY,"['h', 'one', 'y']",3,-128284-0010,./train-other-500/613/128284/613-128284-0010.flac
LSP-220979-0036_1,1,12.12,0.79,PROTECT,"['pro', 'te', 'ct']",3,-220979-0036,./train-clean-360/7515/220979/7515-220979-0036.flac
LSP-85634-0021_1,1,4.68,0.54,RICHLY,"['ri', 'ch', 'ly']",3,-85634-0021,./train-other-500/7055/85634/7055-85634-0021.flac
LSP-107225-0049_1,1,8.51,0.57,RILLS,"['ri', 'll', 's']",3,-107225-0049,./train-other-500/7871/107225/7871-107225-0049.flac
LSP-123059-0037_1,1,0.94,0.51,SLED,"['s', 'l', 'ed']",3,-123059-0037,./train-clean-360/534/123059/534-123059-0037.flac
LSP-124990-0076_1,1,6.37,0.75,INCOMES,"['in', 'com', 'es']",3,-124990-0076,./train-clean-360/409/124990/409-124990-0076.flac
LSP-210770-0045_1,1,1.19,0.59,BALES,"['b', 'al', 'es']",3,-210770-0045,./train-other-500/5429/210770/5429-210770-0045.flac
LSP-4879-0001_1,1,2.71,0.6,DERISION,"['der', 'is', 'ion']",3,-4879-0001,./train-other-500/5230/4879/5230-4879-0001.flac
LSP-279777-0031_1,1,4.23,0.58,BEFALL,"['be', 'f', 'all']",3,-279777-0031,./train-other-500/8250/279777/8250-279777-0031.flac
LSP-138089-0032_1,1,2.53,0.58,MANAGE,"['man', 'ag', 'e']",3,-138089-0032,./train-other-500/1643/138089/1643-138089-0032.flac
LSP-105394-0034_1,1,0.25,0.75,BOWING,"['b', 'ow', 'ing']",3,-105394-0034,./train-clean-360/7555/105394/7555-105394-0034.flac
LSP-6557-0070_1,1,9.37,0.7,ASTERN,"['as', 'ter', 'n']",3,-6557-0070,./train-clean-360/3927/6557/3927-6557-0070.flac
LSP-274378-0042_1,1,6.26,0.55,ESSEX,"['es', 'se', 'x']",3,-274378-0042,./train-clean-360/8222/274378/8222-274378-0042.flac
LSP-8924-0004_1,1,3.4,0.6,RECOVERY,"['re', 'co', 'very']",3,-8924-0004,./train-other-500/3845/8924/3845-8924-0004.flac
LSP-150894-0012_1,1,10.46,0.52,FRIGHT,"['f', 'ri', 'ght']",3,-150894-0012,./train-other-500/2195/150894/2195-150894-0012.flac
LSP-129396-0056_1,1,1.23,0.61,RAMOTH,"['ra', 'mo', 'th']",3,-129396-0056,./train-clean-360/210/129396/210-129396-0056.flac
LSP-19197-0008_1,1,6.92,0.5,EQUAL,"['e', 'qu', 'al']",3,-19197-0008,./train-other-500/5164/19197/5164-19197-0008.flac
LSP-91083-0009_1,1,9.5,0.55,MOTTO,"['mo', 't', 'to']",3,-91083-0009,./train-clean-100/7278/91083/7278-91083-0009.flac
LSP-64956-0092_1,1,7.26,0.67,EVERYONE,"['e', 'very', 'one']",3,-64956-0092,./train-clean-360/6341/64956/6341-64956-0092.flac
LSP-231846-0006_1,1,5.26,0.5,VRAIN,"['v', 'r', 'ain']",3,-231846-0006,./train-other-500/4017/231846/4017-231846-0006.flac
LSP-55856-0034_1,1,13.33,0.72,VACATION,"['v', 'ac', 'ation']",3,-55856-0034,./train-clean-360/5304/55856/5304-55856-0034.flac
LSP-121518-0070_1,1,3.41,0.54,LURING,"['l', 'ur', 'ing']",3,-121518-0070,./train-other-500/77/121518/77-121518-0070.flac
LSP-113273-0004_1,1,11.68,0.56,BOARDER,"['bo', 'ard', 'er']",3,-113273-0004,./train-clean-360/7933/113273/7933-113273-0004.flac
LSP-126577-0028_1,1,5.45,0.52,MILLY,"['m', 'il', 'ly']",3,-126577-0028,./train-clean-360/203/126577/203-126577-0028.flac
LSP-132826-0023_1,1,8.21,0.53,KILN,"['k', 'il', 'n']",3,-132826-0023,./train-other-500/1665/132826/1665-132826-0023.flac
LSP-18533-0037_1,1,8.49,0.54,DOCHART,"['do', 'ch', 'art']",3,-18533-0037,./train-clean-360/4495/18533/4495-18533-0037.flac
LSP-163436-0063_1,1,0.68,0.57,FORBAD,"['for', 'b', 'ad']",3,-163436-0063,./train-other-500/2930/163436/2930-163436-0063.flac
LSP-19401-0006_1,1,2.6,0.5,STATING,"['st', 'at', 'ing']",3,-19401-0006,./train-clean-100/3699/19401/3699-19401-0006.flac
LSP-10988-0020_1,1,14.88,0.51,FENDER,"['f', 'en', 'der']",3,-10988-0020,./train-clean-360/5489/10988/5489-10988-0020.flac
LSP-86746-0042_1,1,2.88,0.55,CACUS,"['c', 'ac', 'us']",3,-86746-0042,./train-other-500/7250/86746/7250-86746-0042.flac
LSP-129805-0032_1,1,14.12,0.63,RUM,"['r', 'u', 'm']",3,-129805-0032,./train-clean-360/1264/129805/1264-129805-0032.flac
LSP-122796-0021_1,1,2.25,0.5,HOLME,"['ho', 'l', 'me']",3,-122796-0021,./train-other-500/47/122796/47-122796-0021.flac
LSP-173580-0005_1,1,10.01,0.59,SHILLING,"['sh', 'ill', 'ing']",3,-173580-0005,./train-other-500/720/173580/720-173580-0005.flac
LSP-358-0049_1,1,4.14,0.58,PARTLY,"['p', 'art', 'ly']",3,-358-0049,./train-clean-100/730/358/730-358-0049.flac
LSP-2331-0026_1,1,5.85,0.51,WALDO,"['w', 'al', 'do']",3,-2331-0026,./train-other-500/7009/2331/7009-2331-0026.flac
LSP-157243-0040_1,1,10.66,0.5,FENDER,"['f', 'en', 'der']",3,-157243-0040,./train-clean-360/2570/157243/2570-157243-0040.flac
LSP-107687-0131_1,1,9.05,0.61,FAKIR,"['fa', 'k', 'ir']",3,-107687-0131,./train-other-500/7687/107687/7687-107687-0131.flac
LSP-108625-0031_1,1,5.95,0.5,STATEN,"['st', 'at', 'en']",3,-108625-0031,./train-other-500/7691/108625/7691-108625-0031.flac
LSP-134707-0053_1,1,1.1,0.62,FUSING,"['f', 'us', 'ing']",3,-134707-0053,./train-clean-360/1001/134707/1001-134707-0053.flac
LSP-280376-0010_1,1,0.52,0.6,HITHER,"['h', 'i', 'ther']",3,-280376-0010,./train-other-500/8543/280376/8543-280376-0010.flac
LSP-269254-0009_1,1,3.99,0.58,VERSION,"['ver', 's', 'ion']",3,-269254-0009,./train-clean-360/8643/269254/8643-269254-0009.flac
LSP-105574-0014_1,1,2.23,0.5,FORTS,"['for', 't', 's']",3,-105574-0014,./train-clean-360/7881/105574/7881-105574-0014.flac
LSP-125258-0023_1,1,3.87,0.63,EXTEND,"['ex', 't', 'end']",3,-125258-0023,./train-other-500/505/125258/505-125258-0023.flac
LSP-20021-0014_1,1,2.09,0.6,GAPING,"['g', 'ap', 'ing']",3,-20021-0014,./train-other-500/3465/20021/3465-20021-0014.flac
LSP-32876-0025_1,1,14.66,0.6,VICAR,"['v', 'ic', 'ar']",3,-32876-0025,./train-other-500/5682/32876/5682-32876-0025.flac
LSP-82337-0029_1,1,11.04,0.5,WORLDLY,"['wor', 'ld', 'ly']",3,-82337-0029,./train-other-500/6923/82337/6923-82337-0029.flac
LSP-122647-0023_1,1,3.36,0.77,MUSED,"['m', 'us', 'ed']",3,-122647-0023,./train-other-500/245/122647/245-122647-0023.flac
LSP-256231-0003_1,1,12.34,0.74,LOTUS,"['lo', 't', 'us']",3,-256231-0003,./train-other-500/3698/256231/3698-256231-0003.flac
LSP-169293-0015_1,1,6.9,0.74,ABREAST,"['ab', 're', 'ast']",3,-169293-0015,./train-clean-360/3340/169293/3340-169293-0015.flac
LSP-130101-0002_1,1,6.8,0.52,PLIGHT,"['p', 'li', 'ght']",3,-130101-0002,./train-clean-360/510/130101/510-130101-0002.flac
LSP-156155-0004_1,1,13.11,0.61,TROD,"['t', 'ro', 'd']",3,-156155-0004,./train-clean-360/2499/156155/2499-156155-0004.flac
LSP-128990-0015_1,1,4.24,0.5,MOLEST,"['mo', 'l', 'est']",3,-128990-0015,./train-clean-360/663/128990/663-128990-0015.flac
LSP-1811-0034_1,1,1.48,0.51,KNIGHT,"['k', 'n', 'ight']",3,-1811-0034,./train-other-500/4757/1811/4757-1811-0034.flac
LSP-159363-0031_1,1,14.73,0.52,FAIRY,"['fa', 'ir', 'y']",3,-159363-0031,./train-other-500/3679/159363/3679-159363-0031.flac
LSP-86787-0000_1,1,0.7,0.57,EIGHTY,"['e', 'ight', 'y']",3,-86787-0000,./train-other-500/7121/86787/7121-86787-0000.flac
LSP-91186-0023_1,1,3.5,0.58,OPERAS,"['o', 'per', 'as']",3,-91186-0023,./train-clean-100/7447/91186/7447-91186-0023.flac
LSP-138074-0034_1,1,11.61,0.51,METHOD,"['me', 'th', 'od']",3,-138074-0034,./train-clean-360/1296/138074/1296-138074-0034.flac
LSP-120274-0010_1,1,4.81,0.6,KITE,"['k', 'it', 'e']",3,-120274-0010,./train-other-500/8441/120274/8441-120274-0010.flac
LSP-29108-0011_1,1,6.39,0.56,WORRY,"['wor', 'r', 'y']",3,-29108-0011,./train-clean-360/4848/29108/4848-29108-0011.flac
LSP-126965-0151_1,1,6.5,0.56,FASTING,"['f', 'ast', 'ing']",3,-126965-0151,./train-clean-360/525/126965/525-126965-0151.flac
LSP-20022-0012_1,1,0.61,0.52,DEWY,"['de', 'w', 'y']",3,-20022-0012,./train-other-500/3465/20022/3465-20022-0012.flac
LSP-18450-0061_1,1,3.21,0.6,RESOUNDING,"['res', 'ound', 'ing']",3,-18450-0061,./train-other-500/5036/18450/5036-18450-0061.flac
LSP-26496-0015_1,1,6.25,0.65,TAMAR,"['t', 'am', 'ar']",3,-26496-0015,./train-clean-360/5093/26496/5093-26496-0015.flac
LSP-84357-0040_1,1,1.68,0.52,PERUSE,"['per', 'u', 'se']",3,-84357-0040,./train-clean-360/5319/84357/5319-84357-0040.flac
LSP-34644-0028_1,1,1.86,0.68,ALIAS,"['al', 'i', 'as']",3,-34644-0028,./train-clean-100/7178/34644/7178-34644-0028.flac
LSP-70847-0013_1,1,9.4,0.54,URGENT,"['ur', 'g', 'ent']",3,-70847-0013,./train-other-500/6912/70847/6912-70847-0013.flac
LSP-15668-0019_1,1,11.78,0.58,LILIES,"['li', 'li', 'es']",3,-15668-0019,./train-clean-100/4397/15668/4397-15668-0019.flac
LSP-107687-0042_1,1,0.31,0.59,DETEST,"['de', 't', 'est']",3,-107687-0042,./train-other-500/7687/107687/7687-107687-0042.flac
LSP-26660-0023_1,1,2.07,0.58,DETOUR,"['de', 't', 'our']",3,-26660-0023,./train-other-500/4841/26660/4841-26660-0023.flac
LSP-150916-0020_1,1,8.3,0.57,THRONG,"['th', 'r', 'ong']",3,-150916-0020,./train-clean-360/2334/150916/2334-150916-0020.flac
LSP-165622-0026_1,1,11.11,0.85,DEFY,"['de', 'f', 'y']",3,-165622-0026,./train-other-500/2361/165622/2361-165622-0026.flac
LSP-138367-0028_1,1,1.12,0.65,MUSES,"['m', 'us', 'es']",3,-138367-0028,./train-other-500/1179/138367/1179-138367-0028.flac
LSP-185457-0002_1,1,2.11,0.56,HONEY,"['h', 'one', 'y']",3,-185457-0002,./train-clean-360/3977/185457/3977-185457-0002.flac
LSP-23955-0021_1,1,1.77,0.52,MANAGE,"['man', 'ag', 'e']",3,-23955-0021,./train-other-500/4196/23955/4196-23955-0021.flac
LSP-258974-0015_1,1,6.7,0.65,MANHOOD,"['man', 'ho', 'od']",3,-258974-0015,./train-clean-360/8152/258974/8152-258974-0015.flac
LSP-246972-0005_1,1,8.26,0.6,WEAK,"['we', 'a', 'k']",3,-246972-0005,./train-other-500/8778/246972/8778-246972-0005.flac
LSP-123289-0007_1,1,14.47,0.6,ASUNDER,"['as', 'un', 'der']",3,-123289-0007,./train-clean-100/887/123289/887-123289-0007.flac
LSP-133248-0050_1,1,1.31,0.55,ENEMY,"['en', 'e', 'my']",3,-133248-0050,./train-other-500/1342/133248/1342-133248-0050.flac
LSP-147110-0002_1,1,2.78,0.63,THEREFORE,"['there', 'fo', 're']",3,-147110-0002,./train-clean-360/2061/147110/2061-147110-0002.flac
LSP-294717-0055_1,1,8.81,0.56,PAYMENT,"['p', 'ay', 'ment']",3,-294717-0055,./train-other-500/8897/294717/8897-294717-0055.flac
LSP-1-0053_1,1,0.55,0.53,SALLOW,"['s', 'all', 'ow']",3,-1-0053,./train-other-500/110/1/110-1-0053.flac
LSP-143478-0076_1,1,5.77,0.62,VACATION,"['v', 'ac', 'ation']",3,-143478-0076,./train-other-500/1780/143478/1780-143478-0076.flac
LSP-132498-0068_1,1,6.06,0.65,HIMSELF,"['him', 'sel', 'f']",3,-132498-0068,./train-other-500/3564/132498/3564-132498-0068.flac
LSP-129288-0059_1,1,8.88,0.53,FOLDED,"['fo', 'ld', 'ed']",3,-129288-0059,./train-other-500/273/129288/273-129288-0059.flac
LSP-14185-0049_1,1,11.3,0.58,WORRIES,"['wor', 'ri', 'es']",3,-14185-0049,./train-other-500/4474/14185/4474-14185-0049.flac
LSP-74243-0023_1,1,3.87,0.68,ANSELM,"['an', 'sel', 'm']",3,-74243-0023,./train-other-500/6705/74243/6705-74243-0023.flac
LSP-135624-0065_1,1,15.37,0.56,BANTAM,"['b', 'ant', 'am']",3,-135624-0065,./train-other-500/1750/135624/1750-135624-0065.flac
LSP-9206-0050_1,1,8.53,0.53,CORK,"['c', 'or', 'k']",3,-9206-0050,./train-other-500/1341/9206/1341-9206-0050.flac
LSP-291608-0030_1,1,1.52,0.55,BEADS,"['be', 'ad', 's']",3,-291608-0030,./train-clean-360/6924/291608/6924-291608-0030.flac
LSP-9937-0038_1,1,1.35,0.61,TARDY,"['t', 'ard', 'y']",3,-9937-0038,./train-other-500/4313/9937/4313-9937-0038.flac
LSP-48014-0001_1,1,0.86,0.5,MILLS,"['m', 'ill', 's']",3,-48014-0001,./train-other-500/1901/48014/1901-48014-0001.flac
LSP-280380-0012_1,1,14.21,0.5,GARMENT,"['g', 'ar', 'ment']",3,-280380-0012,./train-clean-360/8401/280380/8401-280380-0012.flac
LSP-185457-0020_1,1,6.3,0.53,POLLEN,"['po', 'll', 'en']",3,-185457-0020,./train-clean-360/3977/185457/3977-185457-0020.flac
LSP-244441-0004_1,1,5.34,0.79,CAKES,"['ca', 'k', 'es']",3,-244441-0004,./train-other-500/8536/244441/8536-244441-0004.flac
LSP-1303-0008_1,1,3.3,0.52,ARTERY,"['ar', 'ter', 'y']",3,-1303-0008,./train-other-500/1505/1303/1505-1303-0008.flac
LSP-260923-0021_1,1,2.76,0.51,WARY,"['w', 'ar', 'y']",3,-260923-0021,./train-other-500/8040/260923/8040-260923-0021.flac
LSP-127182-0021_1,1,3.98,0.5,ARTERY,"['ar', 'ter', 'y']",3,-127182-0021,./train-other-500/797/127182/797-127182-0021.flac
LSP-74040-0027_1,1,7.15,0.87,VERBAL,"['ver', 'b', 'al']",3,-74040-0027,./train-other-500/6035/74040/6035-74040-0027.flac
LSP-129976-0013_1,1,4.79,0.5,HUNT,"['h', 'un', 't']",3,-129976-0013,./train-other-500/1154/129976/1154-129976-0013.flac
LSP-121331-0055_1,1,0.94,0.52,BURNE,"['b', 'ur', 'ne']",3,-121331-0055,./train-clean-360/249/121331/249-121331-0055.flac
LSP-135063-0008_1,1,11.24,0.53,PANTED,"['p', 'ant', 'ed']",3,-135063-0008,./train-other-500/1258/135063/1258-135063-0008.flac
LSP-88086-0055_1,1,10.89,0.57,MOCK,"['mo', 'c', 'k']",3,-88086-0055,./train-clean-360/7061/88086/7061-88086-0055.flac
LSP-170956-0025_1,1,12.57,0.64,BOXER,"['bo', 'x', 'er']",3,-170956-0025,./train-clean-360/3330/170956/3330-170956-0025.flac
LSP-142279-0108_1,1,14.26,0.82,MOMENTOUS,"['mo', 'ment', 'ous']",3,-142279-0108,./train-clean-360/1678/142279/1678-142279-0108.flac
LSP-16984-0016_1,1,11.11,0.58,CANS,"['c', 'an', 's']",3,-16984-0016,./train-other-500/3798/16984/3798-16984-0016.flac
LSP-19373-0016_1,1,9.46,0.56,PLANET,"['pl', 'an', 'et']",3,-19373-0016,./train-clean-360/5261/19373/5261-19373-0016.flac
LSP-131113-0004_1,1,1.37,0.72,PRIAM,"['p', 'ri', 'am']",3,-131113-0004,./train-clean-360/1058/131113/1058-131113-0004.flac
LSP-65803-0042_1,1,3.33,0.71,PLACID,"['pl', 'ac', 'id']",3,-65803-0042,./train-clean-360/5489/65803/5489-65803-0042.flac
LSP-274115-0004_1,1,15.01,0.71,HEAPS,"['he', 'ap', 's']",3,-274115-0004,./train-clean-100/8063/274115/8063-274115-0004.flac
LSP-135826-0030_1,1,7.97,0.54,WEEDS,"['we', 'ed', 's']",3,-135826-0030,./train-clean-360/1348/135826/1348-135826-0030.flac
LSP-110054-0023_1,1,1.69,0.56,SHOAL,"['sh', 'o', 'al']",3,-110054-0023,./train-clean-360/7982/110054/7982-110054-0023.flac
LSP-283569-0038_1,1,1.13,0.56,SAILED,"['sa', 'il', 'ed']",3,-283569-0038,./train-other-500/8337/283569/8337-283569-0038.flac
LSP-29101-0019_1,1,12.46,0.53,DEEPO,"['de', 'e', 'po']",3,-29101-0019,./train-clean-360/5093/29101/5093-29101-0019.flac
LSP-91187-0032_1,1,9.52,0.65,POETIC,"['po', 'et', 'ic']",3,-91187-0032,./train-clean-100/7447/91187/7447-91187-0032.flac
LSP-98684-0001_1,1,15.18,0.56,BORED,"['bo', 're', 'd']",3,-98684-0001,./train-other-500/5831/98684/5831-98684-0001.flac
LSP-283569-0016_1,1,9.12,0.68,CONCEIT,"['con', 'ce', 'it']",3,-283569-0016,./train-other-500/8337/283569/8337-283569-0016.flac
LSP-64131-0003_1,1,6.16,0.55,RISEN,"['r', 'is', 'en']",3,-64131-0003,./train-other-500/2234/64131/2234-64131-0003.flac
LSP-108625-0027_1,1,14.24,0.54,MANILLAS,"['man', 'ill', 'as']",3,-108625-0027,./train-other-500/7691/108625/7691-108625-0027.flac
LSP-139297-0014_1,1,10.05,0.52,LASH,"['l', 'as', 'h']",3,-139297-0014,./train-clean-360/1425/139297/1425-139297-0014.flac
LSP-3185-0029_1,1,8.17,0.56,VETERAN,"['ve', 'ter', 'an']",3,-3185-0029,./train-clean-100/6019/3185/6019-3185-0029.flac
LSP-271888-0006_1,1,4.53,0.74,RESIDE,"['res', 'id', 'e']",3,-271888-0006,./train-clean-100/7078/271888/7078-271888-0006.flac
LSP-175950-0025_1,1,2.52,0.59,SHILLING,"['sh', 'ill', 'ing']",3,-175950-0025,./train-clean-100/3699/175950/3699-175950-0025.flac
LSP-283469-0126_1,1,12.12,0.67,MANTEL,"['man', 'te', 'l']",3,-283469-0126,./train-other-500/8415/283469/8415-283469-0126.flac
LSP-151817-0027_1,1,5.71,0.55,SPOOR,"['s', 'po', 'or']",3,-151817-0027,./train-clean-360/1851/151817/1851-151817-0027.flac
LSP-121055-0113_1,1,0.7,0.52,PILLS,"['p', 'ill', 's']",3,-121055-0113,./train-other-500/51/121055/51-121055-0113.flac
LSP-134775-0083_1,1,9.91,0.56,HIMSELF,"['him', 'sel', 'f']",3,-134775-0083,./train-other-500/1124/134775/1124-134775-0083.flac
LSP-12369-0123_1,1,6.82,0.5,WERDER,"['w', 'er', 'der']",3,-12369-0123,./train-other-500/4042/12369/4042-12369-0123.flac
LSP-58090-0032_1,1,13.05,0.55,CLOTHING,"['c', 'lo', 'thing']",3,-58090-0032,./train-clean-360/6060/58090/6060-58090-0032.flac
LSP-128761-0018_1,1,1.6,0.7,OASIS,"['o', 'as', 'is']",3,-128761-0018,./train-clean-360/359/128761/359-128761-0018.flac
LSP-141148-0084_1,1,9.24,0.58,FOUGHT,"['f', 'ou', 'ght']",3,-141148-0084,./train-clean-360/1740/141148/1740-141148-0084.flac
LSP-100442-0020_1,1,3.89,0.52,VOTE,"['v', 'o', 'te']",3,-100442-0020,./train-clean-100/7517/100442/7517-100442-0020.flac
LSP-173564-0040_1,1,9.53,0.67,ICONS,"['ic', 'on', 's']",3,-173564-0040,./train-clean-100/3168/173564/3168-173564-0040.flac
LSP-36027-0040_1,1,10.48,0.53,CANDID,"['c', 'and', 'id']",3,-36027-0040,./train-other-500/4824/36027/4824-36027-0040.flac
LSP-131106-0039_1,1,1.11,0.55,ALLUSION,"['all', 'us', 'ion']",3,-131106-0039,./train-clean-360/836/131106/836-131106-0039.flac
LSP-52088-0044_1,1,7.05,0.65,USAGE,"['u', 'sa', 'ge']",3,-52088-0044,./train-clean-360/5914/52088/5914-52088-0044.flac
LSP-15217-0048_1,1,2.75,0.65,MINDED,"['m', 'ind', 'ed']",3,-15217-0048,./train-other-500/4321/15217/4321-15217-0048.flac
LSP-10644-0083_1,1,8.55,0.54,DEPTH,"['de', 'p', 'th']",3,-10644-0083,./train-other-500/7155/10644/7155-10644-0083.flac
LSP-134611-0028_1,1,0.82,0.58,STRODE,"['st', 'ro', 'de']",3,-134611-0028,./train-other-500/1065/134611/1065-134611-0028.flac
LSP-102240-0061_1,1,11.7,0.59,NEEDS,"['ne', 'ed', 's']",3,-102240-0061,./train-clean-360/7569/102240/7569-102240-0061.flac
LSP-138911-0089_1,1,13.57,0.57,DEALT,"['de', 'al', 't']",3,-138911-0089,./train-other-500/2100/138911/2100-138911-0089.flac
LSP-2333-0044_1,1,5.0,0.52,ANKLE,"['an', 'k', 'le']",3,-2333-0044,./train-other-500/7079/2333/7079-2333-0044.flac
LSP-292352-0013_1,1,5.42,0.56,CURES,"['c', 'u', 'res']",3,-292352-0013,./train-other-500/8675/292352/8675-292352-0013.flac
LSP-102419-0005_1,1,4.9,0.5,CHIDING,"['ch', 'id', 'ing']",3,-102419-0005,./train-clean-100/7511/102419/7511-102419-0005.flac
LSP-88076-0032_1,1,9.18,0.51,NESTING,"['n', 'est', 'ing']",3,-88076-0032,./train-other-500/7121/88076/7121-88076-0032.flac
LSP-89651-0008_1,1,1.26,0.66,SETS,"['se', 't', 's']",3,-89651-0008,./train-other-500/7433/89651/7433-89651-0008.flac
LSP-166439-0050_1,1,2.69,0.65,PLANES,"['pl', 'an', 'es']",3,-166439-0050,./train-other-500/3172/166439/3172-166439-0050.flac
LSP-57477-0000_1,1,11.06,0.51,WEARS,"['we', 'ar', 's']",3,-57477-0000,./train-other-500/5636/57477/5636-57477-0000.flac
LSP-58025-0027_1,1,0.18,0.57,SANE,"['s', 'an', 'e']",3,-58025-0027,./train-clean-360/6080/58025/6080-58025-0027.flac
LSP-2163-0008_1,1,11.69,0.67,COVERT,"['co', 'ver', 't']",3,-2163-0008,./train-other-500/5248/2163/5248-2163-0008.flac
LSP-16813-0000_1,1,0.78,0.52,ADAGE,"['ad', 'ag', 'e']",3,-16813-0000,./train-other-500/4546/16813/4546-16813-0000.flac
LSP-138290-0050_1,1,12.52,0.57,PROOFS,"['pro', 'of', 's']",3,-138290-0050,./train-clean-360/1460/138290/1460-138290-0050.flac
LSP-305209-0010_1,1,5.96,0.78,FAILS,"['fa', 'il', 's']",3,-305209-0010,./train-other-500/8846/305209/8846-305209-0010.flac
LSP-42010-0018_1,1,6.5,0.61,POLYTE,"['po', 'ly', 'te']",3,-42010-0018,./train-clean-100/6081/42010/6081-42010-0018.flac
LSP-109176-0000_1,1,11.76,0.64,SNAP,"['s', 'n', 'ap']",3,-109176-0000,./train-clean-360/7959/109176/7959-109176-0000.flac
LSP-121544-0114_1,1,2.76,0.5,WARY,"['w', 'ar', 'y']",3,-121544-0114,./train-other-500/82/121544/82-121544-0114.flac
LSP-126312-0003_1,1,3.69,0.52,FOUL,"['f', 'ou', 'l']",3,-126312-0003,./train-clean-360/561/126312/561-126312-0003.flac
LSP-105168-0047_1,1,9.09,0.51,TURF,"['t', 'ur', 'f']",3,-105168-0047,./train-clean-360/7720/105168/7720-105168-0047.flac
LSP-758-0029_1,1,9.6,0.58,SMOTHER,"['s', 'mo', 'ther']",3,-758-0029,./train-clean-360/3638/758/3638-758-0029.flac
LSP-121055-0050_1,1,3.9,0.52,PERSEUS,"['per', 'se', 'us']",3,-121055-0050,./train-other-500/51/121055/51-121055-0050.flac
LSP-104394-0018_1,1,13.21,0.56,WARY,"['w', 'ar', 'y']",3,-104394-0018,./train-clean-360/7802/104394/7802-104394-0018.flac
LSP-138047-0048_1,1,9.3,0.54,SHOWY,"['sh', 'ow', 'y']",3,-138047-0048,./train-clean-360/2127/138047/2127-138047-0048.flac
LSP-122150-0033_1,1,13.43,0.55,SHOAL,"['sh', 'o', 'al']",3,-122150-0033,./train-clean-100/196/122150/196-122150-0033.flac
LSP-216547-0101_1,1,12.27,0.63,EXCEED,"['ex', 'ce', 'ed']",3,-216547-0101,./train-clean-100/6880/216547/6880-216547-0101.flac
LSP-210770-0049_1,1,8.16,0.52,METHOD,"['me', 'th', 'od']",3,-210770-0049,./train-other-500/5429/210770/5429-210770-0049.flac
